date,latitude,longitude,var
2018-01,39,-86.5,30.14
2018-01,39,-86.25,27.81
2018-01,39,-86,27.94
2018-01,39,-85.75,23.17
2018-01,39,-85.5,24.57
2018-01,39,-85.25,25.72
2018-01,39,-85,25.32
2018-01,39,-84.75,24.44
2018-01,39,-84.5,21.41
2018-01,39,-84.25,22.24
2018-01,39,-84,22.66
2018-01,39,-83.75,24.74
2018-01,39,-83.5,23.91
2018-01,39,-83.25,27.77
2018-01,39,-83,25.58
2018-01,39,-82.75,32.21
2018-01,39,-82.5,32.66
2018-01,39,-82.25,32.61
2018-01,39,-82,32.77
2018-01,39,-81.75,35.26
2018-01,39,-81.5,39.74
2018-01,39,-81.25,41.78
2018-01,39,-81,44.6
2018-01,39,-80.75,45.79
2018-01,39,-80.5,26.86
2018-01,39,-80.25,28.76
2018-01,39,-80,32.6
2018-01,39,-79.75,36.45
2018-01,39,-79.5,35.95
2018-01,39,-79.25,35.35
2018-01,39,-79,38.38
2018-01,39,-78.75,37.39
2018-01,39,-78.5,35.92
2018-01,39,-78.25,34.17
2018-01,39,-78,33.42
2018-01,39,-77.75,37.36
2018-01,39,-77.5,37.17
2018-01,39,-77.25,36.47
2018-01,39,-77,41.15
2018-01,39,-76.75,41.74
2018-01,39,-76.25,44.08
2018-01,39,-76,49.64
2018-01,39,-75.75,48.72
2018-01,39,-75.5,58.85
2018-01,38.75,-123.25,62.41
2018-01,38.75,-123,63.49
2018-01,38.75,-122.75,61.96
2018-01,38.75,-122.5,61.16
2018-01,38.75,-122.25,60.48
2018-01,38.75,-122,64.52
2018-01,38.75,-121.75,72.87
2018-01,38.75,-121.5,74.06
2018-01,38.75,-121.25,77.46
2018-01,38.75,-121,71.78
2018-01,38.75,-120.75,70.29
2018-01,38.75,-120.5,63.32
2018-01,38.75,-120.25,52.97
2018-01,38.75,-120,37.57
2018-01,38.75,-119.75,29.3
2018-01,38.75,-119.5,31.41
2018-01,38.75,-119.25,39.81
2018-01,38.75,-119,32.88
2018-01,38.75,-118.75,33
2018-01,38.75,-118.5,39.36
2018-01,38.75,-118.25,38.98
2018-01,38.75,-118,51.32
2018-01,38.75,-117.75,55.57
2018-01,38.75,-117.5,58.16
2018-01,38.75,-117.25,59.88
2018-01,38.75,-117,53.63
2018-01,38.75,-116.75,46.79
2018-01,38.75,-116.5,38.68
2018-01,38.75,-116.25,36.66
2018-01,38.75,-116,39.54
2018-01,38.75,-115.75,36.07
2018-01,38.75,-115.5,37.96
2018-01,38.75,-115.25,36.58
2018-01,38.75,-115,34.21
2018-01,38.75,-114.75,35.98
2018-01,38.75,-114.5,32.47
2018-01,38.75,-114.25,29.67
2018-01,38.75,-114,32.51
2018-01,38.75,-113.75,31.53
2018-01,38.75,-113.5,33.66
2018-01,38.75,-113.25,36.09
2018-01,38.75,-113,35.36
2018-01,38.75,-112.75,34.46
2018-01,38.75,-112.5,33.86
2018-01,38.75,-112.25,29.52
2018-01,38.75,-112,29.54
2018-01,38.75,-111.75,30.48
2018-01,38.75,-111.5,26.93
2018-01,38.75,-111.25,32.12
2018-01,38.75,-111,31.06
2018-01,38.75,-110.75,31.17
2018-01,38.75,-110.5,31.9
2018-01,38.75,-110.25,33.54
2018-01,38.75,-110,30.5
2018-01,38.75,-109.75,24
2018-01,38.75,-109.5,23.51
2018-01,38.75,-109.25,17.9
2018-01,38.75,-109,17.07
2018-01,38.75,-108.75,15.71
2018-01,38.75,-108.5,14.73
2018-01,38.75,-108.25,16.02
2018-01,38.75,-108,18.43
2018-01,38.75,-107.75,16.48
2018-01,38.75,-107.5,14.14
2018-01,38.75,-107.25,13.65
2018-01,38.75,-107,15.22
2018-01,38.75,-106.75,13.17
2018-01,38.75,-106.5,12.38
2018-01,38.75,-106.25,10.88
2018-01,38.75,-106,9.66
2018-01,38.75,-105.75,11.15
2018-01,38.75,-105.5,13.78
2018-01,38.75,-105.25,27.94
2018-01,38.75,-105,60.2
2018-01,38.75,-104.75,86.83
2018-01,38.75,-104.5,102.78
2018-01,38.75,-104.25,106.98
2018-01,38.75,-104,115.47
2018-01,38.75,-103.75,101.18
2018-01,38.75,-103.5,93.52
2018-01,38.75,-103.25,88.72
2018-01,38.75,-103,84.31
2018-01,38.75,-102.75,81.37
2018-01,38.75,-102.5,79.91
2018-01,38.75,-102.25,84.49
2018-01,38.75,-102,72.22
2018-01,38.75,-101.75,68.82
2018-01,38.75,-101.5,60.51
2018-01,38.75,-101.25,53.71
2018-01,38.75,-101,43.08
2018-01,38.75,-100.75,44.56
2018-01,38.75,-100.5,42.17
2018-01,38.75,-100.25,41.47
2018-01,38.75,-100,37.07
2018-01,38.75,-99.75,34.9
2018-01,38.75,-99.5,36.34
2018-01,38.75,-99.25,33.58
2018-01,38.75,-99,30.48
2018-01,38.75,-98.75,30.19
2018-01,38.75,-98.5,27.97
2018-01,38.75,-98.25,29.88
2018-01,38.75,-98,29.14
2018-01,38.75,-97.75,32.77
2018-01,38.75,-97.5,33.56
2018-01,38.75,-97.25,35.73
2018-01,38.75,-97,34.56
2018-01,38.75,-96.75,29.95
2018-01,38.75,-96.5,27.67
2018-01,38.75,-96.25,26.64
2018-01,38.75,-96,27.34
2018-01,38.75,-95.75,25.16
2018-01,38.75,-95.5,21.21
2018-01,38.75,-95.25,20.4
2018-01,38.75,-95,19.5
2018-01,38.75,-94.75,18.42
2018-01,38.75,-94.5,17.71
2018-01,38.75,-94.25,18.87
2018-01,38.75,-94,19.44
2018-01,38.75,-93.75,18.93
2018-01,38.75,-93.5,22.29
2018-01,38.75,-93.25,25.16
2018-01,38.75,-93,27.73
2018-01,38.75,-92.75,27.72
2018-01,38.75,-92.5,28.17
2018-01,38.75,-92.25,25.26
2018-01,38.75,-92,21.77
2018-01,38.75,-91.75,18.2
2018-01,38.75,-91.5,18.73
2018-01,38.75,-91.25,18.18
2018-01,38.75,-91,20.69
2018-01,38.75,-90.75,22.43
2018-01,38.75,-90.5,21.19
2018-01,38.75,-90.25,18.67
2018-01,38.75,-90,21.51
2018-01,38.75,-89.75,23.91
2018-01,38.75,-89.5,23.22
2018-01,38.75,-89.25,25.03
2018-01,38.75,-89,29.71
2018-01,38.75,-88.75,26.76
2018-01,38.75,-88.5,24.13
2018-01,38.75,-88.25,29.14
2018-01,38.75,-88,31.18
2018-01,38.75,-87.75,31.66
2018-01,38.75,-87.5,31.52
2018-01,38.75,-87.25,34.33
2018-01,38.75,-87,31.74
2018-01,38.75,-86.75,30.47
2018-01,38.75,-86.5,30.24
2018-01,38.75,-86.25,26.5
2018-01,38.75,-86,26.68
2018-01,38.75,-85.75,23.6
2018-01,38.75,-85.5,24
2018-01,38.75,-85.25,23.77
2018-01,38.75,-85,20.91
2018-01,38.75,-84.75,21.25
2018-01,38.75,-84.5,22.37
2018-01,38.75,-84.25,21.32
2018-01,38.75,-84,23.17
2018-01,38.75,-83.75,25.44
2018-01,38.75,-83.5,28.07
2018-01,38.75,-83.25,32.32
2018-01,38.75,-83,31.41
2018-01,38.75,-82.75,34.56
2018-01,38.75,-82.5,32.86
2018-01,38.75,-82.25,34.98
2018-01,38.75,-82,35.22
2018-01,38.75,-81.75,43.31
2018-01,38.75,-81.5,47.58
2018-01,38.75,-81.25,48.09
2018-01,38.75,-81,47.12
2018-01,38.75,-80.75,47.27
2018-01,38.75,-80.5,28.85
2018-01,38.75,-80.25,33.16
2018-01,38.75,-80,35.31
2018-01,38.75,-79.75,37.47
2018-01,38.75,-79.5,36.84
2018-01,38.75,-79.25,40.81
2018-01,38.75,-79,41.74
2018-01,38.75,-78.75,39.1
2018-01,38.75,-78.5,37.57
2018-01,38.75,-78.25,37.07
2018-01,38.75,-78,37.87
2018-01,38.75,-77.75,39.38
2018-01,38.75,-77.5,46.56
2018-01,38.75,-77.25,46.41
2018-01,38.75,-77,46.7
2018-01,38.75,-76.75,47.12
2018-01,38.75,-76,56.44
2018-01,38.75,-75.75,59.42
2018-01,38.75,-75.5,64.38
2018-01,38.5,-123,63.2
2018-01,38.5,-122.75,64.12
2018-01,38.5,-122.5,61.21
2018-01,38.5,-122.25,63.75
2018-01,38.5,-122,65.64
2018-01,38.5,-121.75,78.08
2018-01,38.5,-121.5,81.24
2018-01,38.5,-121.25,86.36
2018-01,38.5,-121,73.38
2018-01,38.5,-120.75,68.01
2018-01,38.5,-120.5,65.97
2018-01,38.5,-120.25,59.11
2018-01,38.5,-120,42.37
2018-01,38.5,-119.75,31.5
2018-01,38.5,-119.5,31.62
2018-01,38.5,-119.25,39.6
2018-01,38.5,-119,46.48
2018-01,38.5,-118.75,47.07
2018-01,38.5,-118.5,41.32
2018-01,38.5,-118.25,41.17
2018-01,38.5,-118,51.5
2018-01,38.5,-117.75,52.87
2018-01,38.5,-117.5,57.7
2018-01,38.5,-117.25,57.9
2018-01,38.5,-117,55.15
2018-01,38.5,-116.75,44.53
2018-01,38.5,-116.5,40.24
2018-01,38.5,-116.25,35.56
2018-01,38.5,-116,42.17
2018-01,38.5,-115.75,42.66
2018-01,38.5,-115.5,40.12
2018-01,38.5,-115.25,42.07
2018-01,38.5,-115,40.12
2018-01,38.5,-114.75,38.05
2018-01,38.5,-114.5,35.66
2018-01,38.5,-114.25,34.1
2018-01,38.5,-114,34.47
2018-01,38.5,-113.75,34.3
2018-01,38.5,-113.5,33.26
2018-01,38.5,-113.25,37.63
2018-01,38.5,-113,35.86
2018-01,38.5,-112.75,32.93
2018-01,38.5,-112.5,31.97
2018-01,38.5,-112.25,30
2018-01,38.5,-112,29.85
2018-01,38.5,-111.75,28.51
2018-01,38.5,-111.5,28.01
2018-01,38.5,-111.25,27.76
2018-01,38.5,-111,31.27
2018-01,38.5,-110.75,33.09
2018-01,38.5,-110.5,33.71
2018-01,38.5,-110.25,25.62
2018-01,38.5,-110,19.12
2018-01,38.5,-109.75,21.64
2018-01,38.5,-109.5,21.41
2018-01,38.5,-109.25,18.2
2018-01,38.5,-109,15.87
2018-01,38.5,-108.75,14.32
2018-01,38.5,-108.5,15.69
2018-01,38.5,-108.25,15.55
2018-01,38.5,-108,15.89
2018-01,38.5,-107.75,16.38
2018-01,38.5,-107.5,14.75
2018-01,38.5,-107.25,13.07
2018-01,38.5,-107,11.82
2018-01,38.5,-106.75,11.14
2018-01,38.5,-106.5,12.73
2018-01,38.5,-106.25,11.95
2018-01,38.5,-106,8.52
2018-01,38.5,-105.75,8.69
2018-01,38.5,-105.5,11.63
2018-01,38.5,-105.25,23.43
2018-01,38.5,-105,40.98
2018-01,38.5,-104.75,73.97
2018-01,38.5,-104.5,75.73
2018-01,38.5,-104.25,83.42
2018-01,38.5,-104,90.19
2018-01,38.5,-103.75,90.36
2018-01,38.5,-103.5,83.27
2018-01,38.5,-103.25,82.1
2018-01,38.5,-103,72.91
2018-01,38.5,-102.75,59.35
2018-01,38.5,-102.5,59.1
2018-01,38.5,-102.25,47.19
2018-01,38.5,-102,42.03
2018-01,38.5,-101.75,33.12
2018-01,38.5,-101.5,27.63
2018-01,38.5,-101.25,27.22
2018-01,38.5,-101,25.91
2018-01,38.5,-100.75,29
2018-01,38.5,-100.5,28.71
2018-01,38.5,-100.25,27.95
2018-01,38.5,-100,25.55
2018-01,38.5,-99.75,25.4
2018-01,38.5,-99.5,20.56
2018-01,38.5,-99.25,22.68
2018-01,38.5,-99,21.17
2018-01,38.5,-98.75,25.29
2018-01,38.5,-98.5,24.21
2018-01,38.5,-98.25,26
2018-01,38.5,-98,25.96
2018-01,38.5,-97.75,30.62
2018-01,38.5,-97.5,30.13
2018-01,38.5,-97.25,33.77
2018-01,38.5,-97,29.86
2018-01,38.5,-96.75,30.82
2018-01,38.5,-96.5,27.87
2018-01,38.5,-96.25,31.3
2018-01,38.5,-96,27.23
2018-01,38.5,-95.75,24.63
2018-01,38.5,-95.5,21.08
2018-01,38.5,-95.25,19.73
2018-01,38.5,-95,17.83
2018-01,38.5,-94.75,17.03
2018-01,38.5,-94.5,18.33
2018-01,38.5,-94.25,17.96
2018-01,38.5,-94,19.04
2018-01,38.5,-93.75,19.61
2018-01,38.5,-93.5,21.04
2018-01,38.5,-93.25,21.95
2018-01,38.5,-93,26.24
2018-01,38.5,-92.75,29.04
2018-01,38.5,-92.5,27.44
2018-01,38.5,-92.25,24.57
2018-01,38.5,-92,19.16
2018-01,38.5,-91.75,18.85
2018-01,38.5,-91.5,20.42
2018-01,38.5,-91.25,19.93
2018-01,38.5,-91,21.02
2018-01,38.5,-90.75,23.65
2018-01,38.5,-90.5,24.21
2018-01,38.5,-90.25,22.07
2018-01,38.5,-90,22.89
2018-01,38.5,-89.75,27.36
2018-01,38.5,-89.5,27.17
2018-01,38.5,-89.25,25.76
2018-01,38.5,-89,26.16
2018-01,38.5,-88.75,23.88
2018-01,38.5,-88.5,25.96
2018-01,38.5,-88.25,28.75
2018-01,38.5,-88,28.61
2018-01,38.5,-87.75,28.76
2018-01,38.5,-87.5,30.19
2018-01,38.5,-87.25,28.96
2018-01,38.5,-87,29.36
2018-01,38.5,-86.75,28.3
2018-01,38.5,-86.5,23.33
2018-01,38.5,-86.25,25.25
2018-01,38.5,-86,24.06
2018-01,38.5,-85.75,22.74
2018-01,38.5,-85.5,22.9
2018-01,38.5,-85.25,20.61
2018-01,38.5,-85,21.7
2018-01,38.5,-84.75,22.26
2018-01,38.5,-84.5,26.03
2018-01,38.5,-84.25,27.38
2018-01,38.5,-84,27.61
2018-01,38.5,-83.75,29
2018-01,38.5,-83.5,30.43
2018-01,38.5,-83.25,30.83
2018-01,38.5,-83,34.18
2018-01,38.5,-82.75,34.94
2018-01,38.5,-82.5,35.77
2018-01,38.5,-82.25,33.53
2018-01,38.5,-82,42.48
2018-01,38.5,-81.75,50.09
2018-01,38.5,-81.5,53.1
2018-01,38.5,-81.25,48.2
2018-01,38.5,-81,46.84
2018-01,38.5,-80.75,50.3
2018-01,38.5,-80.5,37.74
2018-01,38.5,-80.25,37.15
2018-01,38.5,-80,38.58
2018-01,38.5,-79.75,37.58
2018-01,38.5,-79.5,43.22
2018-01,38.5,-79.25,42.82
2018-01,38.5,-79,43.14
2018-01,38.5,-78.75,43.06
2018-01,38.5,-78.5,42.45
2018-01,38.5,-78.25,44.54
2018-01,38.5,-78,43.23
2018-01,38.5,-77.75,49.5
2018-01,38.5,-77.5,52.15
2018-01,38.5,-77,49.97
2018-01,38.5,-76.75,51.57
2018-01,38.5,-76.25,54.92
2018-01,38.5,-75.75,58.36
2018-01,38.5,-75.5,66.72
2018-01,38.5,-75.25,74.26
2018-01,38.25,-123,66.12
2018-01,38.25,-122.75,63.63
2018-01,38.25,-122.25,74.28
2018-01,38.25,-122,75.66
2018-01,38.25,-121.75,82.58
2018-01,38.25,-121.5,84.3
2018-01,38.25,-121.25,80.95
2018-01,38.25,-121,75.28
2018-01,38.25,-120.75,69.22
2018-01,38.25,-120.5,63.16
2018-01,38.25,-120.25,53.36
2018-01,38.25,-120,47.05
2018-01,38.25,-119.75,36.37
2018-01,38.25,-119.5,29.99
2018-01,38.25,-119.25,36.46
2018-01,38.25,-119,56.08
2018-01,38.25,-118.75,51.43
2018-01,38.25,-118.5,45.17
2018-01,38.25,-118.25,52.06
2018-01,38.25,-118,56.19
2018-01,38.25,-117.75,61.13
2018-01,38.25,-117.5,66.08
2018-01,38.25,-117.25,55.66
2018-01,38.25,-117,47.29
2018-01,38.25,-116.75,42.39
2018-01,38.25,-116.5,34.99
2018-01,38.25,-116.25,39.34
2018-01,38.25,-116,42.62
2018-01,38.25,-115.75,41.42
2018-01,38.25,-115.5,46.26
2018-01,38.25,-115.25,47.92
2018-01,38.25,-115,46.08
2018-01,38.25,-114.75,44.67
2018-01,38.25,-114.5,46.74
2018-01,38.25,-114.25,42.78
2018-01,38.25,-114,37.67
2018-01,38.25,-113.75,37
2018-01,38.25,-113.5,35.92
2018-01,38.25,-113.25,35.64
2018-01,38.25,-113,32.88
2018-01,38.25,-112.75,31.54
2018-01,38.25,-112.5,28.07
2018-01,38.25,-112.25,27.69
2018-01,38.25,-112,26.85
2018-01,38.25,-111.75,25.59
2018-01,38.25,-111.5,27.87
2018-01,38.25,-111.25,28.13
2018-01,38.25,-111,27.13
2018-01,38.25,-110.75,24.62
2018-01,38.25,-110.5,23.04
2018-01,38.25,-110.25,19.06
2018-01,38.25,-110,17.38
2018-01,38.25,-109.75,13.11
2018-01,38.25,-109.5,13.66
2018-01,38.25,-109.25,14.53
2018-01,38.25,-109,15.61
2018-01,38.25,-108.75,16.67
2018-01,38.25,-108.5,15.79
2018-01,38.25,-108.25,17.52
2018-01,38.25,-108,15.82
2018-01,38.25,-107.75,14.93
2018-01,38.25,-107.5,12.5
2018-01,38.25,-107.25,11.35
2018-01,38.25,-107,10.01
2018-01,38.25,-106.75,11.18
2018-01,38.25,-106.5,12.11
2018-01,38.25,-106.25,11.38
2018-01,38.25,-106,10.9
2018-01,38.25,-105.75,10.53
2018-01,38.25,-105.5,13.02
2018-01,38.25,-105.25,17.78
2018-01,38.25,-105,31.54
2018-01,38.25,-104.75,49.04
2018-01,38.25,-104.5,58.58
2018-01,38.25,-104.25,63.66
2018-01,38.25,-104,62.23
2018-01,38.25,-103.75,63.49
2018-01,38.25,-103.5,53.38
2018-01,38.25,-103.25,47.41
2018-01,38.25,-103,43.98
2018-01,38.25,-102.75,33.61
2018-01,38.25,-102.5,32.87
2018-01,38.25,-102.25,27.51
2018-01,38.25,-102,22.09
2018-01,38.25,-101.75,21.97
2018-01,38.25,-101.5,22.26
2018-01,38.25,-101.25,20.36
2018-01,38.25,-101,19.95
2018-01,38.25,-100.75,25.22
2018-01,38.25,-100.5,22.19
2018-01,38.25,-100.25,23.46
2018-01,38.25,-100,22.31
2018-01,38.25,-99.75,17.91
2018-01,38.25,-99.5,16.01
2018-01,38.25,-99.25,17.01
2018-01,38.25,-99,19.79
2018-01,38.25,-98.75,20.68
2018-01,38.25,-98.5,23.74
2018-01,38.25,-98.25,26.57
2018-01,38.25,-98,25.88
2018-01,38.25,-97.75,29.11
2018-01,38.25,-97.5,29.56
2018-01,38.25,-97.25,30.05
2018-01,38.25,-97,29.55
2018-01,38.25,-96.75,30.52
2018-01,38.25,-96.5,30.29
2018-01,38.25,-96.25,32.46
2018-01,38.25,-96,28.79
2018-01,38.25,-95.75,26.26
2018-01,38.25,-95.5,21.97
2018-01,38.25,-95.25,17.71
2018-01,38.25,-95,17.11
2018-01,38.25,-94.75,15.96
2018-01,38.25,-94.5,17.48
2018-01,38.25,-94.25,18.38
2018-01,38.25,-94,20.56
2018-01,38.25,-93.75,20.64
2018-01,38.25,-93.5,24.65
2018-01,38.25,-93.25,29.11
2018-01,38.25,-93,26.97
2018-01,38.25,-92.75,29.95
2018-01,38.25,-92.5,26.13
2018-01,38.25,-92.25,24.06
2018-01,38.25,-92,17.19
2018-01,38.25,-91.75,20.26
2018-01,38.25,-91.5,23.16
2018-01,38.25,-91.25,25.76
2018-01,38.25,-91,24.41
2018-01,38.25,-90.75,21.29
2018-01,38.25,-90.5,23.71
2018-01,38.25,-90.25,22.64
2018-01,38.25,-90,24.34
2018-01,38.25,-89.75,28.48
2018-01,38.25,-89.5,27.13
2018-01,38.25,-89.25,26.25
2018-01,38.25,-89,26.3
2018-01,38.25,-88.75,27.06
2018-01,38.25,-88.5,29.95
2018-01,38.25,-88.25,27.69
2018-01,38.25,-88,26.93
2018-01,38.25,-87.75,23.26
2018-01,38.25,-87.5,26.45
2018-01,38.25,-87.25,29.23
2018-01,38.25,-87,28.71
2018-01,38.25,-86.75,27.8
2018-01,38.25,-86.5,25.9
2018-01,38.25,-86.25,24.12
2018-01,38.25,-86,22.42
2018-01,38.25,-85.75,22.36
2018-01,38.25,-85.5,25.97
2018-01,38.25,-85.25,23.97
2018-01,38.25,-85,21.96
2018-01,38.25,-84.75,25.8
2018-01,38.25,-84.5,27.62
2018-01,38.25,-84.25,29.46
2018-01,38.25,-84,27.95
2018-01,38.25,-83.75,32
2018-01,38.25,-83.5,33.94
2018-01,38.25,-83.25,36.74
2018-01,38.25,-83,36.74
2018-01,38.25,-82.75,35.06
2018-01,38.25,-82.5,41.21
2018-01,38.25,-82.25,45.37
2018-01,38.25,-82,50.5
2018-01,38.25,-81.75,48.31
2018-01,38.25,-81.5,45.12
2018-01,38.25,-81.25,47.32
2018-01,38.25,-81,47.52
2018-01,38.25,-80.75,48.91
2018-01,38.25,-80.5,40.06
2018-01,38.25,-80.25,40.49
2018-01,38.25,-80,39.44
2018-01,38.25,-79.75,42.14
2018-01,38.25,-79.5,41.91
2018-01,38.25,-79.25,38.13
2018-01,38.25,-79,41.92
2018-01,38.25,-78.75,44.3
2018-01,38.25,-78.5,49.33
2018-01,38.25,-78.25,49.55
2018-01,38.25,-78,52.27
2018-01,38.25,-77.75,51.03
2018-01,38.25,-77.5,51.89
2018-01,38.25,-77.25,49.21
2018-01,38.25,-77,50.22
2018-01,38.25,-76.75,50.24
2018-01,38.25,-76.5,52.51
2018-01,38.25,-75.75,67.27
2018-01,38.25,-75.5,74.33
2018-01,38,-122.25,65.55
2018-01,38,-122,67.02
2018-01,38,-121.75,69.93
2018-01,38,-121.5,71.63
2018-01,38,-121.25,74.99
2018-01,38,-121,76.45
2018-01,38,-120.75,66.58
2018-01,38,-120.5,65.8
2018-01,38,-120.25,52.6
2018-01,38,-120,48.45
2018-01,38,-119.75,38.32
2018-01,38,-119.5,34.61
2018-01,38,-119.25,31.64
2018-01,38,-119,37.58
2018-01,38,-118.75,45.29
2018-01,38,-118.5,40.32
2018-01,38,-118.25,43.59
2018-01,38,-118,53.95
2018-01,38,-117.75,67.2
2018-01,38,-117.5,67.83
2018-01,38,-117.25,53.17
2018-01,38,-117,50.42
2018-01,38,-116.75,42.21
2018-01,38,-116.5,37.83
2018-01,38,-116.25,38.87
2018-01,38,-116,41.96
2018-01,38,-115.75,44.01
2018-01,38,-115.5,47.83
2018-01,38,-115.25,50.27
2018-01,38,-115,56.89
2018-01,38,-114.75,52.67
2018-01,38,-114.5,54.34
2018-01,38,-114.25,51.99
2018-01,38,-114,48.56
2018-01,38,-113.75,41.27
2018-01,38,-113.5,40.69
2018-01,38,-113.25,34.2
2018-01,38,-113,32.8
2018-01,38,-112.75,32.47
2018-01,38,-112.5,30.74
2018-01,38,-112.25,26.38
2018-01,38,-112,23.12
2018-01,38,-111.75,23.48
2018-01,38,-111.5,25.66
2018-01,38,-111.25,23.54
2018-01,38,-111,19.73
2018-01,38,-110.75,17.84
2018-01,38,-110.5,16.22
2018-01,38,-110.25,14.35
2018-01,38,-110,13.01
2018-01,38,-109.75,8.75
2018-01,38,-109.5,10.06
2018-01,38,-109.25,11.04
2018-01,38,-109,13.97
2018-01,38,-108.75,13.97
2018-01,38,-108.5,16.71
2018-01,38,-108.25,15.98
2018-01,38,-108,14.99
2018-01,38,-107.75,13.8
2018-01,38,-107.5,12.93
2018-01,38,-107.25,11.11
2018-01,38,-107,9.19
2018-01,38,-106.75,8.97
2018-01,38,-106.5,9.93
2018-01,38,-106.25,9.42
2018-01,38,-106,11.41
2018-01,38,-105.75,10.17
2018-01,38,-105.5,12.92
2018-01,38,-105.25,18.81
2018-01,38,-105,36.35
2018-01,38,-104.75,48.86
2018-01,38,-104.5,45.61
2018-01,38,-104.25,41.53
2018-01,38,-104,42.43
2018-01,38,-103.75,36.27
2018-01,38,-103.5,32.11
2018-01,38,-103.25,27.79
2018-01,38,-103,22.85
2018-01,38,-102.75,22.13
2018-01,38,-102.5,18.05
2018-01,38,-102.25,16.9
2018-01,38,-102,16.83
2018-01,38,-101.75,18.95
2018-01,38,-101.5,19.48
2018-01,38,-101.25,21.88
2018-01,38,-101,18.61
2018-01,38,-100.75,22.9
2018-01,38,-100.5,20.99
2018-01,38,-100.25,21.33
2018-01,38,-100,19.9
2018-01,38,-99.75,19.18
2018-01,38,-99.5,17.02
2018-01,38,-99.25,17.66
2018-01,38,-99,21.11
2018-01,38,-98.75,23.02
2018-01,38,-98.5,24.34
2018-01,38,-98.25,25.71
2018-01,38,-98,25.85
2018-01,38,-97.75,27.18
2018-01,38,-97.5,29.2
2018-01,38,-97.25,27.21
2018-01,38,-97,30.51
2018-01,38,-96.75,30.29
2018-01,38,-96.5,31.14
2018-01,38,-96.25,32.01
2018-01,38,-96,29.04
2018-01,38,-95.75,22.96
2018-01,38,-95.5,20.52
2018-01,38,-95.25,18.82
2018-01,38,-95,17
2018-01,38,-94.75,17.06
2018-01,38,-94.5,17.82
2018-01,38,-94.25,19.44
2018-01,38,-94,23.75
2018-01,38,-93.75,24.33
2018-01,38,-93.5,27.72
2018-01,38,-93.25,28.33
2018-01,38,-93,33.22
2018-01,38,-92.75,33.25
2018-01,38,-92.5,32.23
2018-01,38,-92.25,28.38
2018-01,38,-92,24.6
2018-01,38,-91.75,25.57
2018-01,38,-91.5,29.73
2018-01,38,-91.25,24.87
2018-01,38,-91,24.84
2018-01,38,-90.75,25.13
2018-01,38,-90.5,23.6
2018-01,38,-90.25,24.45
2018-01,38,-90,26.91
2018-01,38,-89.75,27.77
2018-01,38,-89.5,26.44
2018-01,38,-89.25,24.86
2018-01,38,-89,24.74
2018-01,38,-88.75,26.73
2018-01,38,-88.5,24.61
2018-01,38,-88.25,23.09
2018-01,38,-88,21.42
2018-01,38,-87.75,23.34
2018-01,38,-87.5,25.47
2018-01,38,-87.25,30.93
2018-01,38,-87,25.97
2018-01,38,-86.75,26.89
2018-01,38,-86.5,24.13
2018-01,38,-86.25,24.91
2018-01,38,-86,25.58
2018-01,38,-85.75,25.86
2018-01,38,-85.5,26.14
2018-01,38,-85.25,25.32
2018-01,38,-85,26.07
2018-01,38,-84.75,27.5
2018-01,38,-84.5,27.38
2018-01,38,-84.25,28.96
2018-01,38,-84,30.08
2018-01,38,-83.75,32.84
2018-01,38,-83.5,36.76
2018-01,38,-83.25,35.97
2018-01,38,-83,38.78
2018-01,38,-82.75,44.66
2018-01,38,-82.5,48.14
2018-01,38,-82.25,48.58
2018-01,38,-82,45.12
2018-01,38,-81.75,45.32
2018-01,38,-81.5,46.5
2018-01,38,-81.25,47.09
2018-01,38,-81,48.69
2018-01,38,-80.75,52.89
2018-01,38,-80.5,46.83
2018-01,38,-80.25,41.58
2018-01,38,-80,43.22
2018-01,38,-79.75,40.7
2018-01,38,-79.5,38.24
2018-01,38,-79.25,40.86
2018-01,38,-79,42.22
2018-01,38,-78.75,42.1
2018-01,38,-78.5,48.23
2018-01,38,-78.25,53.93
2018-01,38,-78,55.09
2018-01,38,-77.75,55.36
2018-01,38,-77.5,52.03
2018-01,38,-77.25,55.01
2018-01,38,-77,57.31
2018-01,38,-76.75,55.22
2018-01,38,-76.5,56.29
2018-01,38,-75.75,67.1
2018-01,38,-75.5,77.3
2018-01,37.75,-122.5,70.27
2018-01,37.75,-122.25,62.36
2018-01,37.75,-122,59.39
2018-01,37.75,-121.75,61.42
2018-01,37.75,-121.5,64.46
2018-01,37.75,-121.25,70.61
2018-01,37.75,-121,70.58
2018-01,37.75,-120.75,65.11
2018-01,37.75,-120.5,57.4
2018-01,37.75,-120.25,52.33
2018-01,37.75,-120,46.94
2018-01,37.75,-119.75,38.97
2018-01,37.75,-119.5,35.09
2018-01,37.75,-119.25,31.38
2018-01,37.75,-119,27.2
2018-01,37.75,-118.75,30.3
2018-01,37.75,-118.5,38.92
2018-01,37.75,-118.25,40.76
2018-01,37.75,-118,48.23
2018-01,37.75,-117.75,50.39
2018-01,37.75,-117.5,47.46
2018-01,37.75,-117.25,44.72
2018-01,37.75,-117,39.96
2018-01,37.75,-116.75,37.97
2018-01,37.75,-116.5,35.58
2018-01,37.75,-116.25,35.11
2018-01,37.75,-116,39.61
2018-01,37.75,-115.75,48.16
2018-01,37.75,-115.5,58.57
