date,latitude,longitude,sst
2018-01,42,216,10.793249
2018-01,42,218,11.094813
2018-01,42,220,11.278004
2018-01,42,222,11.456423
2018-01,42,224,11.676719
2018-01,42,226,11.963144
2018-01,42,228,12.1624155
2018-01,42,230,12.1208
2018-01,42,232,11.946995
2018-01,42,234,11.856973
2018-01,42,236,11.852605
2018-01,42,238,
2018-01,42,240,
2018-01,42,242,
2018-01,42,244,
2018-01,42,246,
2018-01,42,248,
2018-01,42,250,
2018-01,42,252,
2018-01,42,254,
2018-01,42,256,
2018-01,42,258,
2018-01,42,260,
2018-01,42,262,
2018-01,42,264,
2018-01,42,266,
2018-01,42,268,
2018-01,42,270,
2018-01,42,272,
2018-01,42,274,
2018-01,42,276,
2018-01,42,278,1.9287944
2018-01,42,280,2.0886323
2018-01,42,282,
2018-01,42,284,
2018-01,42,286,
2018-01,42,288,5.5027933
2018-01,42,290,5.8364563
2018-01,42,292,6.731536
2018-01,42,294,8.115157
2018-01,42,296,9.817587
2018-01,42,298,11.550927
2018-01,42,300,12.921407
2018-01,42,302,13.678284
2018-01,42,304,13.674453
2018-01,42,306,12.806983
2018-01,42,308,11.636644
2018-01,42,310,11.37921
2018-01,42,312,12.745548
2018-01,42,314,15.06332
2018-01,44,100,
2018-01,44,102,
2018-01,44,104,
2018-01,44,106,
2018-01,44,108,
2018-01,44,110,
2018-01,44,112,
2018-01,44,114,
2018-01,44,116,
2018-01,44,118,
2018-01,44,120,
2018-01,44,122,
2018-01,44,124,
2018-01,44,126,
2018-01,44,128,
2018-01,44,130,
2018-01,44,132,
2018-01,44,134,
2018-01,44,136,2.0750544
2018-01,44,138,3.0502064
2018-01,44,140,4.0116553
2018-01,44,142,3.97469
2018-01,44,144,
2018-01,44,146,2.3101523
2018-01,44,148,2.7161903
2018-01,44,150,3.2424488
2018-01,44,152,3.6418304
2018-01,44,154,4.157026
2018-01,44,156,4.6640816
2018-01,44,158,5.146328
2018-01,44,160,5.64918
2018-01,44,162,6.0076103
2018-01,44,164,6.0739183
2018-01,44,166,5.9411054
2018-01,44,168,5.849243
2018-01,44,170,6.032681
2018-01,44,172,6.386218
2018-01,44,174,6.744586
2018-01,44,176,7.014228
2018-01,44,178,7.214149
2018-01,44,180,7.3176923
2018-01,44,182,7.438106
2018-01,44,184,7.52079
2018-01,44,186,7.608366
2018-01,44,188,7.725058
2018-01,44,190,7.875319
2018-01,44,192,8.018378
2018-01,44,194,8.110639
2018-01,44,196,8.127827
2018-01,44,198,8.156667
2018-01,44,200,8.287193
2018-01,44,202,8.37232
2018-01,44,204,8.520049
2018-01,44,206,8.662593
2018-01,44,208,8.795935
2018-01,44,210,8.930858
2018-01,44,212,9.075107
2018-01,44,214,9.23444
2018-01,44,216,9.465477
2018-01,44,218,9.661127
2018-01,44,220,9.880338
2018-01,44,222,10.075736
2018-01,44,224,10.29702
2018-01,44,226,10.60849
2018-01,44,228,10.913349
2018-01,44,230,11.046438
2018-01,44,232,11.040347
2018-01,44,234,11.034053
2018-01,44,236,11.0479145
2018-01,44,238,
2018-01,44,240,
2018-01,44,242,
2018-01,44,244,
2018-01,44,246,
2018-01,44,248,
2018-01,44,250,
2018-01,44,252,
2018-01,44,254,
2018-01,44,256,
2018-01,44,258,
2018-01,44,260,
2018-01,44,262,
2018-01,44,264,
2018-01,44,266,
2018-01,44,268,
2018-01,44,270,
2018-01,44,272,
2018-01,44,274,2.783455
2018-01,44,276,
2018-01,44,278,2.1846993
2018-01,44,280,2.3227482
2018-01,44,282,2.5603473
2018-01,44,284,2.673295
2018-01,44,286,
2018-01,44,288,
2018-01,44,290,4.6727467
2018-01,44,292,4.924673
2018-01,44,294,4.8238945
2018-01,44,296,4.6003685
2018-01,44,298,5.203886
2018-01,44,300,6.330303
2018-01,44,302,7.2845707
2018-01,44,304,7.5166993
2018-01,44,306,6.758624
2018-01,44,308,5.575555
2018-01,44,310,5.4361196
2018-01,44,312,7.3159037
2018-01,44,314,10.668361
2018-01,46,100,
2018-01,46,102,
2018-01,46,104,
2018-01,46,106,
2018-01,46,108,
2018-01,46,110,
2018-01,46,112,
2018-01,46,114,
2018-01,46,116,
2018-01,46,118,
2018-01,46,120,
2018-01,46,122,
2018-01,46,124,
2018-01,46,126,
2018-01,46,128,
2018-01,46,130,
2018-01,46,132,
2018-01,46,134,
2018-01,46,136,
2018-01,46,138,1.8757267
2018-01,46,140,1.785221
2018-01,46,142,1.0393308
2018-01,46,144,0.025784016
2018-01,46,146,0.16417372
2018-01,46,148,1.2083745
2018-01,46,150,1.9631705
2018-01,46,152,2.338511
2018-01,46,154,2.5644703
2018-01,46,156,2.7920597
2018-01,46,158,3.155631
2018-01,46,160,3.6738038
2018-01,46,162,4.1727953
2018-01,46,164,4.399338
2018-01,46,166,4.318526
2018-01,46,168,4.2461877
2018-01,46,170,4.4448204
2018-01,46,172,4.808874
2018-01,46,174,5.1432734
2018-01,46,176,5.368256
2018-01,46,178,5.5098233
2018-01,46,180,5.6052647
2018-01,46,182,5.7216988
2018-01,46,184,5.8415194
2018-01,46,186,6.024163
2018-01,46,188,6.252821
2018-01,46,190,6.489102
2018-01,46,192,6.70979
2018-01,46,194,6.8864136
2018-01,46,196,7.0209007
2018-01,46,198,7.1375484
2018-01,46,200,7.2640133
2018-01,46,202,7.3954816
2018-01,46,204,7.5162344
2018-01,46,206,7.6376567
2018-01,46,208,7.767411
2018-01,46,210,7.900394
2018-01,46,212,8.027065
2018-01,46,214,8.187304
2018-01,46,216,8.301335
2018-01,46,218,8.483281
2018-01,46,220,8.692352
2018-01,46,222,8.893441
2018-01,46,224,9.11084
2018-01,46,226,9.416198
2018-01,46,228,9.780843
2018-01,46,230,10.06864
2018-01,46,232,10.213964
2018-01,46,234,10.224626
2018-01,46,236,10.1706915
2018-01,46,238,
2018-01,46,240,
2018-01,46,242,
2018-01,46,244,
2018-01,46,246,
2018-01,46,248,
2018-01,46,250,
2018-01,46,252,
2018-01,46,254,
2018-01,46,256,
2018-01,46,258,
2018-01,46,260,
2018-01,46,262,
2018-01,46,264,
2018-01,46,266,
2018-01,46,268,
2018-01,46,270,
2018-01,46,272,
2018-01,46,274,2.8052843
2018-01,46,276,2.7205203
2018-01,46,278,2.4962175
2018-01,46,280,2.431392
2018-01,46,282,
2018-01,46,284,
2018-01,46,286,
2018-01,46,288,
2018-01,46,290,
2018-01,46,292,
2018-01,46,294,
2018-01,46,296,1.4052737
2018-01,46,298,1.5076773
2018-01,46,300,2.2776644
2018-01,46,302,3.1773386
2018-01,46,304,3.562254
2018-01,46,306,3.0709107
2018-01,46,308,2.2219138
2018-01,46,310,2.1415365
2018-01,46,312,3.6361337
2018-01,46,314,6.6563525
2018-01,48,100,
2018-01,48,102,
2018-01,48,104,
2018-01,48,106,
2018-01,48,108,
2018-01,48,110,
2018-01,48,112,
2018-01,48,114,
2018-01,48,116,
2018-01,48,118,
2018-01,48,120,
2018-01,48,122,
2018-01,48,124,
2018-01,48,126,
2018-01,48,128,
2018-01,48,130,
2018-01,48,132,
2018-01,48,134,
2018-01,48,136,
2018-01,48,138,
2018-01,48,140,0.24475443
2018-01,48,142,-0.68712145
2018-01,48,144,-1.2765943
2018-01,48,146,-0.81237996
2018-01,48,148,0.3237065
2018-01,48,150,1.3005712
2018-01,48,152,1.8121318
2018-01,48,154,2.0386686
2018-01,48,156,2.1494956
2018-01,48,158,2.290227
2018-01,48,160,2.624703
2018-01,48,162,3.0543954
2018-01,48,164,3.352363
2018-01,48,166,3.4929647
2018-01,48,168,3.6588526
2018-01,48,170,3.9064095
2018-01,48,172,4.1791816
2018-01,48,174,4.3762712
2018-01,48,176,4.513672
2018-01,48,178,4.624639
2018-01,48,180,4.6966996
2018-01,48,182,4.766419
2018-01,48,184,4.864757
2018-01,48,186,5.036146
2018-01,48,188,5.2619815
2018-01,48,190,5.5123343
2018-01,48,192,5.744584
2018-01,48,194,5.9427376
2018-01,48,196,6.115841
2018-01,48,198,6.274722
2018-01,48,200,6.402011
2018-01,48,202,6.5103683
2018-01,48,204,6.615042
2018-01,48,206,6.732429
2018-01,48,208,6.87043
2018-01,48,210,7.013079
2018-01,48,212,7.1462355
2018-01,48,214,7.280136
2018-01,48,216,7.435182
2018-01,48,218,7.609138
2018-01,48,220,7.8030167
2018-01,48,222,8.008946
2018-01,48,224,8.234886
2018-01,48,226,8.532409
2018-01,48,228,8.907529
2018-01,48,230,9.25184
2018-01,48,232,9.440818
2018-01,48,234,9.396992
2018-01,48,236,9.236965
2018-01,48,238,
2018-01,48,240,
2018-01,48,242,
2018-01,48,244,
2018-01,48,246,
2018-01,48,248,
2018-01,48,250,
2018-01,48,252,
2018-01,48,254,
2018-01,48,256,
2018-01,48,258,
2018-01,48,260,
2018-01,48,262,
2018-01,48,264,
2018-01,48,266,
2018-01,48,268,
2018-01,48,270,2.7412317
2018-01,48,272,2.7660139
2018-01,48,274,2.7084973
2018-01,48,276,2.7558894
2018-01,48,278,
2018-01,48,280,
2018-01,48,282,
2018-01,48,284,
2018-01,48,286,
2018-01,48,288,
2018-01,48,290,
2018-01,48,292,
2018-01,48,294,
2018-01,48,296,0.078235134
2018-01,48,298,0.29681462
2018-01,48,300,0.8784281
2018-01,48,302,1.4880981
2018-01,48,304,1.729317
2018-01,48,306,1.4671984
2018-01,48,308,1.1458578
2018-01,48,310,1.4501827
2018-01,48,312,2.6722105
2018-01,48,314,5.010562
2018-01,50,100,
2018-01,50,102,
2018-01,50,104,
2018-01,50,106,
2018-01,50,108,
2018-01,50,110,
2018-01,50,112,
2018-01,50,114,
2018-01,50,116,
2018-01,50,118,
2018-01,50,120,
2018-01,50,122,
2018-01,50,124,
2018-01,50,126,
2018-01,50,128,
2018-01,50,130,
2018-01,50,132,
2018-01,50,134,
2018-01,50,136,
2018-01,50,138,
2018-01,50,140,
2018-01,50,142,-1.8
2018-01,50,144,-1.8
2018-01,50,146,-1.2928953
2018-01,50,148,-0.17955011
2018-01,50,150,0.7650188
2018-01,50,152,1.411881
2018-01,50,154,1.787122
2018-01,50,156,1.9111363
2018-01,50,158,2.003408
2018-01,50,160,2.2365313
2018-01,50,162,2.6151316
2018-01,50,164,2.9963748
2018-01,50,166,3.3749962
2018-01,50,168,3.6976004
2018-01,50,170,3.9922624
2018-01,50,172,4.2034616
2018-01,50,174,4.3079214
2018-01,50,176,4.340121
2018-01,50,178,4.4193215
2018-01,50,180,4.472917
2018-01,50,182,4.4526052
2018-01,50,184,4.4565206
2018-01,50,186,4.576616
2018-01,50,188,4.765009
2018-01,50,190,4.9726453
2018-01,50,192,5.159142
2018-01,50,194,5.248289
2018-01,50,196,5.4004097
2018-01,50,198,5.52902
2018-01,50,200,5.615033
2018-01,50,202,5.679825
2018-01,50,204,5.766489
2018-01,50,206,5.9135838
2018-01,50,208,6.0993047
2018-01,50,210,6.276449
2018-01,50,212,6.4157834
2018-01,50,214,6.5907845
2018-01,50,216,6.7979136
2018-01,50,218,7.00884
2018-01,50,220,7.218081
2018-01,50,222,7.436709
2018-01,50,224,7.6977963
2018-01,50,226,8.017533
2018-01,50,228,8.358332
2018-01,50,230,8.645502
2018-01,50,232,8.818272
2018-01,50,234,8.797114
2018-01,50,236,8.737715
2018-01,50,238,
2018-01,50,240,
2018-01,50,242,
2018-01,50,244,
2018-01,50,246,
2018-01,50,248,
2018-01,50,250,
2018-01,50,252,
2018-01,50,254,
2018-01,50,256,
2018-01,50,258,
2018-01,50,260,
2018-01,50,262,
2018-01,50,264,
2018-01,50,266,
2018-01,50,268,
2018-01,50,270,
2018-01,50,272,
2018-01,50,274,
2018-01,50,276,
2018-01,50,278,
2018-01,50,280,
2018-01,50,282,
2018-01,50,284,
2018-01,50,286,
2018-01,50,288,
2018-01,50,290,
2018-01,50,292,
2018-01,50,294,-0.039869577
2018-01,50,296,-0.05425644
2018-01,50,298,0.15691313
2018-01,50,300,0.5249972
2018-01,50,302,0.66183054
2018-01,50,304,0.5807895
2018-01,50,306,0.55806917
2018-01,50,308,0.916672
2018-01,50,310,1.9183383
2018-01,50,312,3.4612947
2018-01,50,314,5.4573236
